,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
266,78.39380210333333,51.68974919960628,60.4559056305,64.38142289602153,16.61021680220526,78.46699306617647,24.812956133888882,38.894007723111116,3.228493904051148,41.57620497714286,89.8993137248,60.631727101380655,44.51635520343137,81.10946510932588,82.97660196569444,64.92619656843749,75.13349845700003,35.52058291694444,37.650007892894735,68.1658182088889,70.34415682680329,19.003173882016952,58.42137976079544,55.00813782968149,12.85916410265421,57.15087746860466,26.571690609999994
267,79.74314009185186,51.726168362519694,60.329385896500014,64.4700275948387,16.573120830064905,78.65696323794118,24.80550932981482,39.72135921666667,3.1631180416901636,41.686833002857135,90.13501079527735,60.79439031498063,44.5386844915686,81.23253932314607,83.41612527875002,64.96217004625,75.47267735014286,35.40243135902779,37.743706681578956,68.76864321037037,70.37210160934424,19.013273878772882,58.38211400556816,55.02457632414013,13.12770243420263,57.26097767488372,26.456240775172407
268,80.7062010037037,51.81374549023623,60.40467624900001,64.52928737473118,16.57523825402982,78.80923528941177,24.780603724999995,40.00682053866666,3.191061201714754,41.74172814553572,90.3390631576,60.87849779390002,44.51264049382351,81.38162560966293,83.35389315333333,65.0555029721875,75.6375614672857,35.360922329166655,37.82748136026315,69.44248531296297,70.3845658507377,19.02965964467119,58.45984570556814,54.99098773127388,13.433003858422106,57.42523081279071,26.490915494879307
269,80.64014249592591,51.832877659685025,60.20573148450002,64.66964971150539,16.546871395215785,78.80593368588237,24.821836474074075,40.15706710822223,3.2056171485080327,41.860147067500016,90.4446246913333,61.03116819318387,44.44230320117646,81.44940146325847,83.71860871861112,64.961298194375,75.57889280942858,35.30099729180556,37.94724251421053,70.12800326666667,70.50924491549179,18.980393604138985,58.554194976250024,54.93524811560511,13.519259832875264,57.670501432325565,26.42628457032759
270,81.03116339555557,51.843467269527565,60.09703780950001,64.75751667086023,16.49350832220526,78.62711267264706,24.852857095555553,40.25148746600001,3.2400858239403276,41.91656888071429,91.05905879013332,61.137993392532266,44.466667879999996,81.88940595292136,83.63784483819445,64.9699020278125,76.07351344400001,35.27169004569444,38.05156673236841,70.83456502814816,70.72374063221311,18.970673044910164,58.50264544852271,54.97409115764331,13.375077710547368,57.767619067907006,26.491093653793094
271,80.98651328333334,51.80089452716534,59.99583757349999,64.85201947795701,16.370275230640356,78.71130478323528,24.888605455370367,40.38520419022222,3.2433494204445896,42.028716481785736,91.9562972858667,61.27995741410322,44.476132035784296,82.20364343595507,84.03575255347224,64.96282054625,75.5784256755714,35.25525749680555,38.26148940289473,71.62535086518518,70.85102436713113,18.91183246046609,58.51355306329544,54.96430398006366,13.224982511226317,57.892705278837205,26.48964692963793
272,81.04439079518518,51.6763985811811,59.6483354095,64.9111822831183,16.40144715039298,78.70321548235295,24.907428722777787,40.46653754155555,3.3011916366049174,42.09950735017856,91.56442526346662,61.73941334444516,44.52541018568627,82.49084736303371,83.81680488305557,64.89069394062498,75.93152520457141,35.22337600888889,38.68271782236842,72.00268623555556,70.94787764024589,18.89877517693898,58.52212917068182,54.935365828853506,13.18636344808947,58.165159972790704,26.445314409241384
273,81.10911225703704,51.59630965850393,59.51950010349999,64.9383044684946,16.371968403803507,78.9303253052941,24.91082598055554,40.56735589444444,3.294925115510656,42.19715962196428,92.00506982293332,62.61659122625806,44.43565379764707,82.71500264764045,83.84733996388888,64.84792984062501,75.9890594472857,35.13555957347223,38.946915422105256,72.39862736851852,71.07584350672127,18.87642156031356,58.58824017625,54.821225864012725,13.240094263378948,58.347688409302336,26.410848299155177
274,81.54989401888888,51.44961466622045,59.247004183499996,65.01059090064517,16.366833506147376,78.73860590382354,25.049926067962957,40.62295711377777,3.3543888160355744,42.24920468196429,91.84138782813334,62.82818503551612,44.457745053039226,82.79750322348316,83.56298345069449,64.7699768915625,76.4168901587143,35.16068111486112,39.135953280526316,72.86664157222222,71.1217591407377,18.836501684779662,58.5327271122727,55.062807455286624,13.289183153494736,58.608184319534885,26.38152696182241
275,81.74890731259258,51.318498495669296,59.170495570499995,65.14817952860216,16.305269876892986,78.75530618735293,25.105732987777788,40.859358194444454,3.328459027513116,42.32217541482144,92.27033835693332,62.97759607369355,44.52714400019607,82.93139362988762,83.46041681486113,64.72629985781249,76.3306903182857,35.053008708333344,39.34047962210526,72.95824290555557,71.10928585721311,18.779667610920338,58.39939229352274,55.35061128503183,13.16707220211053,58.71801848302325,26.43868749073276
276,81.89031837,51.082132460393694,58.99719992700001,65.2833593032258,16.337648401505255,79.15712880794116,25.075716222407415,41.11962052422222,3.353045804493771,42.464444861071435,91.7993053748,63.089620664093545,44.627078176960794,83.06761863202247,83.45365083027775,64.67213115781249,76.40077771157141,35.10269906263889,39.556234695,73.02422328296296,71.17801029491802,18.804048809387297,58.18682450909089,55.42743159305733,13.123156471615792,58.88536154930234,26.46848197621896
277,81.85439340222221,51.14326547007874,59.1730940815,65.4077511219355,16.35947705784912,79.00321948647058,25.071644153518523,41.38490588244445,3.322732556432131,42.53304721375002,90.90883410546668,63.20273547574193,44.60664566245097,83.18149029404499,83.35034003958336,64.67932834875,76.24150263957142,35.13797914458335,39.96227953657894,73.17364394444445,71.21043552049181,18.79676150275424,58.12757842806816,55.43724913420383,12.970868051094739,59.21647281279071,26.414478034139652
278,81.95752668666665,51.15262002574801,59.07507705500001,65.48619758731185,16.329113873538596,78.94474443058822,25.14641990907407,41.57824050244445,3.3712497362414764,42.6314732375,91.21342692520001,63.27540731785418,44.647637770882355,83.2876109957304,83.10211116166667,64.5671052296875,76.20671437957141,35.13605844638888,40.42414802894738,73.2580342662963,71.32025034721312,18.826422659955092,58.04746370261364,55.49934766433119,12.938103106668416,59.42845924186049,26.349270640106894
279,81.70583982148148,51.072307851417335,58.840924751500005,65.66149619666666,16.337530079494734,78.88142484411767,25.21211221629629,41.74491328111111,3.275476024535246,42.8228769642857,91.23156119506669,63.35256450756773,44.58120683980392,83.40221992629216,82.97544761402777,64.28646221687501,76.09395789028572,35.08258993361111,40.70889749131579,73.78141759333333,71.49715034155737,18.783880020266096,58.067483213636365,55.60282038222929,13.052145131173686,59.59457949953488,26.34433219815173
280,81.37570214,51.079786635433074,58.684375416,65.72548544838708,16.479033378524566,78.7244853861765,25.215227874444448,41.821292034,3.263125885763116,42.87340348089287,91.43395821333338,63.42788136290323,44.51516460656863,83.49777241685396,82.66347578805554,64.2177205203125,76.2390445332857,35.025692214583344,40.838861517631585,74.32431977000002,71.5417341764754,18.774026186237293,58.19742517931816,55.72019365152867,13.443379793052634,59.75093962627906,26.29838202257931
281,81.56839931074074,51.15012309173225,58.5175097255,65.66648984311828,16.370955586854386,78.34638366294118,25.091678094629632,41.98392363822223,3.407184419341968,42.93448701375001,91.41144662693333,63.51329802870968,44.51502333519605,83.64912611033711,82.67499234249999,64.023283836875,76.25518292714281,35.04599331208334,40.97259031421053,74.3637042388889,71.67383614344263,18.67483397227289,58.347448289999996,55.783627757197415,13.323672487447366,59.98219296186046,26.341639774817235
282,81.68143205925925,51.13011638212596,58.37604161450001,65.63587878053762,16.247873655863156,78.11185172264706,25.05333750425926,42.136252006000014,3.4326981746625918,43.01241453678573,91.5270670357333,63.56580668480644,44.56660253980394,83.79691190202247,82.88719675611111,63.950958089062496,76.36808288657139,35.20028587569445,41.19325556710525,74.45610722037037,71.70479955663936,18.58813980074577,58.694250218181814,55.87689439343947,13.445467697836841,60.20622954744186,26.460596947865522
283,81.8611637674074,51.18868067999999,58.339336894999995,65.66080650408603,16.21320271855439,77.96509095735293,25.075242565555552,42.36008122466668,3.4724489008043933,43.07063450017857,91.31802585546666,63.71734779451614,44.55177541647059,83.97675195168546,82.83106721291668,63.8646599215625,76.33668862314286,35.19851989666667,41.45638543657895,74.69740160814814,71.83237405295081,18.57747423434068,59.049602537386356,55.88242401063691,13.337580497057896,60.38747704232559,26.515734118243103
284,82.38710137555556,51.140164360708646,58.3852629295,65.6213759711828,16.12599858380175,77.82851486294118,25.089888528888885,42.41509408755555,3.4885388262239356,43.09899957785713,91.55595452946667,63.82962191290322,44.58359098676472,84.1137054720225,82.71278408263888,63.98187052249998,76.44236126057145,35.13479307,41.804239948947384,75.74380739259259,71.91978314196722,18.590676874423732,59.327189218522726,55.74994500777072,13.585415640484213,60.45911794976744,26.510588739437928
285,82.8896742662963,51.13494103614173,58.10322032150001,65.66959951946235,16.02121768837719,77.7373026302941,25.06351342407408,42.69691287666668,3.5359060097659003,43.07925428089286,92.74330918800001,63.92919422580645,44.47561966676469,84.2516273820225,82.56069209861113,64.04793597343752,76.3257232565714,35.00100568805554,41.903838570263154,75.83647515000001,72.03856732122952,18.579914681627127,59.68236246602274,55.70785272121017,14.005962138421054,60.616862592790696,26.542641140291384
286,82.80579078407408,51.23262736055119,57.573302761,65.65975859870971,16.04418058692106,77.79998969558824,25.086999826851862,42.86925767400002,3.5517671105714763,43.07564763285716,92.36603748173331,63.98858666677419,44.273945514215704,84.29850830988767,82.31742992291667,64.07596664406249,76.3104723495714,35.02278439777778,42.14919130131581,75.84458460444444,72.05345701565572,18.620999007966102,59.90165204363636,55.527013449490454,13.826451435342108,60.764918234651155,26.56706568340345
287,82.89991728888889,51.26296184267715,56.93420662399999,65.67863247193546,15.956106308592984,77.74478494411767,25.201126484814818,42.935669024666666,3.569194348653607,43.17104874964287,92.43734394533331,64.11977266451612,44.13805440205884,84.47615975404494,82.02430872819446,63.999759981874995,76.4006510258571,35.030937464999994,42.45193962763159,75.71526992037037,72.11793499868853,18.59316042508475,60.089344729659075,55.52148293407643,13.79456861437895,60.85594526372094,26.537441531544825
288,82.79666088592592,51.256094771259846,55.7111718205,65.70008243419355,15.938720580082807,77.60094376117648,25.369079539259264,43.00578306511112,3.6245746694644265,42.99877526321428,92.34623616906667,64.2120375264516,44.33706628764705,84.48837280022474,81.59336214361109,64.03135474500002,76.447076922,34.97528086944443,42.51084606736842,75.79317617481482,72.11524327016392,18.55691185847457,60.272853661363655,55.52777088286626,13.774265906784208,61.0435554267442,26.559821984362067
289,82.87042817740745,51.322983432047245,55.15031399349999,65.83821546268818,15.88191638219333,77.73401232411764,25.429838331296295,43.226181494222224,3.72029018979295,42.99932457607144,92.43254507280002,64.36162133032256,44.340153353725476,84.48647097460676,81.47356598999998,63.853755711875,76.44116995685714,34.89187638611112,42.70722843789473,75.82041471333335,72.2004695043443,18.434537270169496,60.52061065613636,55.57387264407644,13.732398310184207,61.21527584674418,26.627209645068973
290,82.81400333851853,51.394573741811016,54.43211824649999,65.91921400440862,15.941558112299472,78.276740865,25.526326414074077,43.28623575488888,3.7580119509432803,42.93724953517858,92.37242921573332,64.4361582151613,44.31437523578432,84.54394661011239,81.47214974819444,63.479650788437496,76.45607132728574,35.05584669152779,42.864113564210534,75.70332513851851,72.18107163803282,18.372162969491534,60.58845741556815,55.569648751910826,13.682326748268421,61.27943380930232,26.746486517468977
291,82.77494726666666,51.37250088472442,54.012285705500005,66.1070192451613,15.946283098287367,78.7913276802941,25.587234846851853,43.42175476244446,3.7922680370463926,42.88744758910715,92.45353364640002,64.60055480967742,44.45439621333335,84.69769450325845,81.4056328858333,63.1677692840625,76.39114107699999,35.12985246,43.145685842105266,75.66539041185186,72.23179861885242,18.33173163762712,60.67320384238635,55.63550357261146,13.762863811605262,61.311012702790705,26.788207574612073
292,82.78195944370371,51.40333405897639,54.0598120235,66.2725878666667,16.167482250712105,79.27065305294117,25.630569857037038,43.40648578844444,3.740839051861803,42.82790611714286,92.47546142786666,64.65734728129031,44.469460015196084,84.91461272741574,81.85761285208332,62.98926433874999,76.3707935955714,35.189983319166664,43.267679394473696,75.53406649444445,72.23153767336065,18.371402836677962,60.66316586397727,55.65543087337576,13.694093105905267,61.32540979604651,26.81529814101724
293,82.90356755592592,51.397091756220476,53.824750240499995,66.37135975548384,16.257359855234206,79.28181897029411,25.73152031666666,43.59806524066666,3.862241746276884,42.74546883160716,92.61721055706667,64.72880915838711,44.49382081843138,85.11711393179775,81.83850601638888,62.75905422874998,76.27852841914286,35.173739744583344,43.39926269421053,75.43451844111111,72.21801952278689,18.382668897813566,60.72149851227271,55.67803433687895,13.85037845423158,61.33032762093021,26.855571396584487
294,82.94946001740742,51.39907228897638,53.671458314000006,66.48902501150536,16.34749952580228,79.37249039941175,25.861003523518523,43.82018874622223,4.073021312648525,42.67370523089286,92.69453729799997,64.66383250612904,44.453867232156874,85.2284478269663,81.86232558916666,62.78378340468749,76.221207364,35.17937868458334,43.452519365,75.31687287629632,72.21586307434426,18.40179786554237,60.68018896636365,55.62160567171973,13.77040940765263,61.423385748604645,26.90886531686551
295,83.09919744629632,51.456333738267695,53.458912471000005,66.6478565816129,16.445126967181924,79.50273052058822,25.907846078888888,43.94097580333334,3.9992097227109835,42.68215913285712,92.77262331986667,64.6651120480645,44.37479123990198,85.26654263337082,81.78695187499997,62.604749059999996,76.08301372299998,35.10936361597223,43.52444239973683,75.21910511037038,72.21629472114755,18.329122887508483,60.70039347988634,55.638869439617835,13.835522597021054,61.52208024093022,26.874468501655166
296,83.25590364259261,51.43382063803152,53.37464763649999,66.73262604978493,16.49703780499123,79.68955252676471,25.985164163518515,44.045217008,3.758031784017868,42.53720225874998,92.82089829693331,64.61504000225807,44.25859727598039,85.24789420516854,81.91273528930554,62.523801387499994,75.937099056,35.107861461249996,43.646227801052625,75.11960259666667,72.23660791270491,18.341669796101705,60.84056738159088,55.62411140299363,13.984527271573688,61.59839462232557,26.951073128508625
297,83.58133300222224,51.457390462677175,53.123807854999995,66.82374190741935,16.508063619354562,79.77356661647059,26.078196702962963,44.156302234888884,3.8965274690252474,42.52234515482144,92.94918074413334,64.69468276387096,44.27995793009804,85.31978517955056,82.27875524374997,62.41105031781249,75.98561419542858,35.09885510638889,43.91093286131579,75.05737705740741,72.32954381237707,18.307801403389835,60.79596931795456,55.61819038121015,14.077430411789473,61.67411508418605,27.01070010313276
298,83.58320007222221,51.44843135204726,52.98113184899999,66.87559693688172,16.63359767907947,79.9419625344118,26.193136774814818,44.25125164377777,4.091371311880493,42.48394903125001,93.1104890512,64.70338584,44.0533241859804,85.24260836314608,82.14210866375001,62.409916509374995,75.92989393542852,35.222550262361096,44.05694847157894,75.03985600666667,72.38257102573769,18.30498234864407,60.826820136022704,55.659736302675135,13.965589036499999,61.70481393930232,27.08648911381897
299,83.60337756148148,51.457218293700805,52.55827637350001,66.89366920806454,16.645899422879303,80.01177450205884,26.235962244074077,44.39933384244445,3.8067948903257376,42.52296364321428,93.22452979533334,64.7688233035484,43.92370986352941,85.2597674907865,82.00005870208334,62.21737445531249,75.98542996928569,35.32184302833333,44.17722348657895,75.08119877444445,72.47499364967213,18.190550623389836,60.94847948727272,55.73245679694269,13.950957027357896,61.679064485813946,27.142386852206883
300,83.3776400477778,51.420274722204724,52.446423673000005,66.93890129247313,16.773003489259477,80.15856525352942,26.297156902037038,44.65300577733334,3.655917729137541,42.569100490892865,93.15567846319999,64.66598283419356,44.00334826500001,85.28729594157305,82.18983767736113,62.07191202499999,76.00827529685715,35.42833423236112,44.26646202342106,75.37448938,72.46857722122951,18.173220703559323,61.038708507045456,55.713772716751585,14.014190041578944,61.58294869418604,27.207846644724132
301,83.1946483388889,51.43557234118112,51.96702189199999,67.00864693258065,16.955161642741928,80.2204242352941,26.28249415018519,44.95942081199999,3.6646434140636064,42.662945102857144,93.16343682840001,64.61624461387096,43.933053650490194,85.39986124505619,82.63093222861112,61.97943764874998,76.11704204099999,35.42070784097221,44.415900570000005,75.73233473407407,72.36387008245903,18.1474060401017,61.23737313602272,55.7515724112102,14.340951329121053,61.39004795116277,27.378314959310337
302,83.19189562407408,51.49518311874018,51.548972268000014,67.08588665086023,17.0035377598007,80.23874123735294,26.14034717666667,45.22123078155555,3.66490078721541,42.6633873455357,93.1113355388,64.56513249419356,43.98783619147059,85.42162504707862,82.8539457354167,61.98860403906247,76.11341424471428,35.541032701944445,44.616107296578946,76.13171649037038,72.3372085422131,18.13788789050847,61.26908617954544,55.698516877707014,14.654421646031581,61.34480119348837,27.5795985837931
303,83.13943358222222,51.53769869929134,51.31812917750001,67.15051607516125,17.038354100731752,80.27239410235296,26.05289380259259,45.650022310000004,3.6867613442547538,42.67850295535714,93.13027132400002,64.47621475645163,43.97028294392157,85.53182608910114,82.37668724583334,61.86179528812499,76.12524839685715,35.5767290101389,44.68818073263158,76.0700663374074,72.36823429508199,18.032809412728817,61.30786520647726,55.684282176242036,14.508632183115788,61.41180875209303,27.699993171551725
304,83.29636826481482,51.580027632834664,50.972447507,67.22389001903224,17.100487706971577,80.24149856882354,25.97745216611111,45.8898811868889,3.630709744099179,42.56949150285714,93.14090892879997,64.45583984354839,43.94655646431372,85.60061196808986,82.13952539374999,61.888401505625,76.30545578185712,35.53627295166668,44.670809723684215,76.21225079814815,72.28458145557379,17.97937515847458,61.370598117840906,55.58148223783442,14.412681495436315,61.51198590069769,27.676275802224147
305,83.29208157037037,51.6960987198425,50.61473765,67.24242286172043,17.122173606739118,80.30215342647061,25.892578747037035,46.19151209666667,4.582331255674098,42.418331225714304,93.13166924400002,64.5364041067742,43.898626486960765,85.64324118325841,82.42875022555555,61.8966040546875,76.38148407742854,35.59621344972223,44.698587313684214,76.18926458148147,72.23828597450817,17.889699897796604,61.52049869193183,55.61469703503185,14.49610616924842,61.59731282674417,27.745082267689657
306,83.26481189925927,51.68921390267715,50.0674894445,67.27751288935487,17.210435449241757,80.2439240761765,25.745267613703703,46.33073157,5.496627455788522,42.377890381607145,93.1165017322667,64.49482307225806,43.869382095686284,85.65589106415732,82.3419596311111,61.92048027187499,76.35869699442858,35.6393823136111,44.620149760000004,76.31680595333334,72.11031061311475,17.850553414067793,61.57507086375003,55.64266831554141,14.203515078826841,61.6126690148837,27.72491710291207
307,83.22889319518517,51.70514219661418,49.778914459,67.30128761688174,17.20646977469035,80.16651074029411,25.669831864629632,46.395354582666684,5.347142733038195,42.30968303089288,93.05471357119997,64.63825330741935,43.82733456049019,85.68641103449436,82.5176874744444,61.77055349874999,76.34837109171427,35.69123558861111,44.61403212421054,76.25643185037036,71.82742402967209,17.77575813847457,61.70572274886362,55.67378247375797,14.364771166868419,61.645301125116276,27.783960242431032
308,83.12923740999999,51.667628509921244,49.038372104000004,67.32550745602153,17.141769500015265,80.10182619235296,25.50914424981481,46.234112857999996,5.35519250959049,42.29002108517859,92.96718815733334,64.76220821709677,43.78220048588236,85.63223854898878,82.48918667597223,61.67937643156251,76.41815377614287,35.77003081944443,44.65255022447368,76.34395718333334,71.5545986832787,17.74837539135593,61.813915441022736,55.694911018280244,14.355601568500004,61.712490976744185,27.724012622746564
309,83.12673074444446,51.65869593370083,48.61540576099999,67.33231617376346,17.13669395062281,79.90158990529413,25.3778770438889,46.054476017333336,5.398733766779673,42.22483160125002,92.98225331066665,65.09346005354838,43.73712761205882,85.59267279573035,82.56405876444443,61.48705639281249,76.43927579657142,35.73660215083333,44.82200837552631,76.3357374511111,71.49320190647542,17.662907918305084,61.96515858511366,55.69575542707008,14.505309736789474,61.81495608116278,27.513340629017243
310,83.07196296481482,51.65409467661414,48.1496238365,67.36920650591397,17.080596822531408,79.79927942235295,25.323267909629628,46.28071806511111,5.274869031525572,42.110700494999996,92.96063260159998,65.45142463387097,43.761486135392154,85.58098689876405,82.7530237156944,61.46796472125,76.44335603028571,35.688590276666666,44.95573622342105,76.33275981888889,71.42040679614753,17.73926018983051,62.00883996954547,55.68803410777069,14.735150048705263,61.89151884302328,27.479342637586207
311,83.06135129777779,51.73189100385824,47.229785517500005,67.40092921129033,17.00764563326859,79.60803202617646,25.314665615185188,46.5295286531111,5.445960045226719,42.12429739875001,92.87639695853332,65.70656420548387,43.74372975450981,85.63333175370788,82.8094640365278,61.295774334375004,76.53583800999999,35.70878070777778,45.147584016052626,76.34155393629628,71.47315035008195,17.718043643050844,62.09092790261363,55.695615782866284,15.41042364184737,61.92587699860464,27.44993730017241
312,83.16150332518518,51.81838718433071,46.977252924999995,67.40607366956992,16.997457050784032,79.63465215705885,25.308343546296303,46.69508606977779,4.750053367227903,42.04235305642856,92.87607002626663,65.97024694,43.85597879441177,85.63676160505618,82.52392213499999,61.381617127812504,76.60776478914288,35.80224401986111,45.35277876947367,76.34799400074073,71.48556769721313,17.745200622542367,62.13120539590907,55.64000226719746,15.910109875468423,62.05539621511629,27.606593749482762
313,83.31133417185185,51.874252657007865,46.7368251295,67.41285970139786,16.991014213602107,79.30129113264705,25.33706528537038,46.90274384088888,3.4652599523676217,41.988056921785706,92.83316429306666,66.26547063354839,43.79654055980392,85.72952173202246,82.58163625652777,61.450446628437504,76.4991535497143,35.804203185555565,45.54872385131579,76.32133044740739,71.53834560663934,17.70065101474577,62.14745985670458,55.558991480636955,16.26434926996842,62.11748238883722,27.648181680689657
314,83.33563869037036,51.910893650708665,46.4090403995,67.39220262333332,16.96165517044649,79.01692387088235,25.346892932777784,47.065461434666666,3.915722071390242,41.872646571249994,92.59185343040001,66.53698194258065,43.82134184284314,85.69926773449436,82.47231919347222,61.3473234421875,76.15905160285715,35.807604047777794,45.721896140526326,76.34847814777777,71.5945713838525,17.701959093762714,62.18346528443185,55.5351853978344,16.716274086278947,62.13343864697672,27.737922948620685
315,83.2629888437037,51.9316489419685,46.07370837399999,67.44579976655915,17.032158607188414,78.84053271382355,25.36050035000002,47.27989066911112,3.6506584218858698,41.78282426821429,92.3662347705333,66.83626453,43.79864257745097,85.81522488955055,82.30580015763887,61.26669085281251,76.60872429142857,35.72781983805555,45.86327124631577,76.53617416666665,71.6813270372951,17.611283528915255,62.36192661511366,55.46208039216562,17.17270140704211,62.07786387348837,27.75139735724138
316,83.26985028444444,51.784771841889764,45.0178423285,67.45746955473119,17.15710282763438,78.64009308088234,25.369195346666668,47.50478566266666,3.838836252662475,41.69957359125,92.27858761919995,67.06813054193547,43.92074457970589,85.83478570078651,82.68648460555556,61.20455599281251,76.51753180171431,35.722331319027774,46.105993738684205,76.61248821407408,71.60271444532788,17.53416345491525,62.366022596818176,55.35346597286627,17.233622587436844,62.530027450930206,27.783318768448275
317,83.36498373851853,51.61022985362203,44.15547234649999,67.52071729010753,17.447677233245614,77.74041344911767,25.336336065000015,47.79205479622221,3.6909746209642624,41.65789300464286,92.27140880359997,67.34348039741936,43.891203768921585,85.87675062146064,82.69734186986115,60.883828645937506,76.43394603785714,35.74389633152779,46.38225194447369,76.66060570148147,71.50441937663933,17.406289979322032,62.36737270284091,55.34071013363056,17.520690225421056,62.714841184651156,27.855181954655173
318,83.43220277703703,51.47194024488189,43.454066417499995,67.55230587483874,18.1081372397593,77.20122568882354,25.311711286296298,47.90430076666666,4.106016901600132,41.608789330178574,92.29467100133331,67.65308506903224,43.9852540722549,85.79833267820221,82.25124591736113,60.8178782265625,76.60717756585716,35.77492048430556,46.657541022631584,76.84109661925926,71.37386842516389,17.40685111762712,62.30062083943183,55.349831204585996,17.61861002521053,62.660150476511625,27.905146577344834
319,83.64290810444446,51.41643558889763,42.56841775399999,67.5978734054839,18.427234009160177,76.9358903702941,25.361603499814812,48.070346615555536,4.069735705283589,41.407746389107146,92.27375632826663,68.07390957483871,43.94958315098038,85.87342009483145,81.82073435319441,60.61124531749999,76.55290130342856,35.6232173523611,46.80139139421053,76.80863510222223,71.11913809549178,17.318241772881354,62.3743017952273,55.56246113554141,17.791139910894735,62.69775946674417,27.928572111334482
320,83.7358191825926,51.375112878188965,42.4977650975,67.57111725967741,18.653265276835967,76.76464692,25.26936982092593,48.231121302222206,4.313851450744344,40.881240601249985,92.20239408973335,68.34089494096771,43.97750110382353,85.85074975449437,81.69155260027776,60.66772937437501,76.58421201371425,35.70967208083332,46.87600991342106,76.8097351125926,70.55954680016394,17.291526806779668,62.25217753909092,55.54016598070065,18.047820000157895,62.97381769953487,28.049583617958618
321,83.78979926481482,51.424837154409424,41.596149692,67.51205464849464,18.76532577805789,76.57527004117647,25.50594325833333,48.82205168644444,4.269265751218147,40.35388140535714,92.2152702445333,68.4499188654839,43.79368636823529,85.94939975685391,81.6262058925,60.44049188,76.60901419142857,35.72287204777777,47.220061617631565,76.84276045555555,70.09436169213117,17.23787153745762,62.222943373181806,55.541970657579604,18.310376941157898,63.20188029930233,28.14080321672069
322,83.72539514111112,51.56763481716534,39.7827140875,67.50557935182795,18.773136226605963,76.27860840529415,25.54950226833333,48.90386705422222,4.402223151372622,40.20894839232143,92.20662563106667,68.6977463616129,43.55338656039216,85.969389008427,81.87274743180554,60.457517280000005,76.42284132714283,35.800522940416656,47.299058505000005,76.90800147851851,69.9220327387377,17.2514419598305,62.09825389602274,55.54225070668791,18.62067892621053,63.60327066139535,28.27713927522759
323,83.71561592962964,51.612027244645695,38.589233041,67.49707574365591,18.691228402833865,76.01488695558822,25.235835212777783,48.72057587377777,4.326871130143575,39.845232937321434,92.10731434546665,68.81082232387098,43.49445411078431,86.06191113719102,82.43201402999999,60.10830748750001,76.33206266300002,35.83936563708333,47.309197708421046,76.99336877518517,69.88279411896723,17.14856650338983,62.02262428375002,55.50409985866244,18.64860364589474,63.900280125581396,28.482434424036207
324,83.59870138185187,51.50199997338579,38.232613952,67.59394631537636,18.58518516078561,75.87151466470584,25.11178148944445,48.64560748844445,4.408676422202654,39.2866250855357,92.13580176826662,68.91852011548387,43.419081038921576,86.2094929778652,82.4625855345834,60.2471067809375,76.33718819814285,35.89919357847222,47.2792289868421,77.14453873814813,69.81296720101638,17.216314513389833,61.873293264090925,55.57714549617835,18.705840120105268,64.12621148465118,28.66372861843103
325,83.53691673925927,51.40487416220473,37.48660119649999,67.74878566838709,18.522348776951052,75.61716178088236,24.945637788703706,48.628385184666676,4.333049906086541,39.09378731392858,91.93542987386665,69.07778125387095,43.39930974166666,86.36029902505618,82.18975760152779,59.483695803437506,76.35054128285712,35.973211307083346,47.32666524999999,77.0918597451852,69.48591784088524,17.199352989830505,61.83486742647727,55.61752498598728,18.93167885631579,64.6489607572093,28.81641853111035
326,83.44037251296297,51.30301457818896,37.19230253299999,67.73757991849459,18.359590461391754,75.51097270352942,24.86746619333333,48.51211531,4.437189440358312,38.88310603910715,91.81418497906664,69.14669473741934,43.38753902901963,86.30812224550563,81.29507529875004,58.104936794375,76.27673002571429,36.100814704305556,47.248097890263146,76.70400478666669,69.13869326584427,17.12089417525424,61.82697746909093,55.55970495509555,19.065869441578943,64.88201615720929,28.76812842755863
327,83.1720009459259,51.222370588661406,36.716441695,67.61092451645159,18.372388844103504,75.4811475920588,24.789444326296298,48.465812152888894,4.364505519588852,38.7033015032143,91.6473696832,69.56712465612904,43.35482225676471,86.4191301666292,81.46777024500001,58.11480109,76.29655782271428,36.13735288111112,47.22588213763157,76.27904351592593,68.98123028214752,17.068488101864414,61.823761487613645,55.560287098853514,19.108401857894737,65.14015810581397,28.79599780102931
328,83.1643499274074,51.16922696763782,36.447486771,67.55109296505377,18.131854790660697,75.28740976088235,24.80243581648148,48.38707187044443,4.444252342986886,38.20787181553572,91.7240215072,70.92786597903225,43.2962068762745,86.4064124411236,80.96024100819444,56.97144868562501,76.2448807678571,36.17629201930555,47.258911846578954,75.78819046777777,68.8478589039672,16.952813022542376,61.806140601022726,55.529038485286634,19.02064311684211,65.26634776093023,28.96164959875863
329,83.1339304125926,51.15782095078738,35.6992047755,67.50531673247313,17.677531672651757,75.0810157,24.778355074074078,48.412894054,4.330120531566066,37.691474270714295,91.7513606708,71.7001973903226,43.2271769509804,86.40407182752811,80.8179315651389,56.65085916625,76.20833806785714,36.184973966666654,47.28045415868421,75.32587970074074,68.82480992607375,16.706671514067796,61.83557758499998,55.46485989146497,19.397610007894738,65.50398074906977,28.962869408724142
