,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
10,0.7494626603158324,0.7254702725233174,0.6156350818562561,0.7199380688448236,0.6820844988737513,0.7843908765394334,0.6886814168645228,0.7424815434372387,0.6862810359744582,0.8456485472921246,1.0,0.7537630106169891,0.7300333938364757,0.696695392524637,0.7937465511787997,0.6582310399286005,0.6942922129147074,0.6364095684506832,0.6784685738195299,0.8213121874916817,0.6953650193500658,0.8146203921488884,0.7976919401208428,0.6995670927160842,0.7747313139876375,0.6818116675046025,0.8105596301242893
11,0.6290021675732723,0.8254634718079538,0.8003869533773379,0.7280909605000566,0.6081967609740496,0.7144815553014374,0.8369605721182068,0.6048684620163896,0.838817908358556,0.7972473411674275,0.753763010616989,1.0,0.8787855936609372,0.7346631185183629,0.8024323366061832,0.8337984233958352,0.8916605460366016,0.7185560690459689,0.8175714790432924,0.721612468225596,0.8442798728917974,0.775668989324799,0.8677564188394994,0.8783141188147923,0.8706560961531251,0.8806792788038041,0.7682756485099103
12,0.6539753449772399,0.8811614762610427,0.7744723882178636,0.626420873246823,0.5806794865506127,0.7163446960382279,0.9078311591037137,0.6323643330717222,0.871550682699877,0.8152403507491729,0.7300333938364757,0.8787855936609373,1.0,0.7106504350067077,0.7604430843312716,0.7937124904864648,0.855191295612773,0.6796282689809533,0.7852828751716314,0.735912211492193,0.8839010997385617,0.7744463440040076,0.8637452222565042,0.8514078604441722,0.8445377246847096,0.8676415017889801,0.7640226782810069
13,0.5382955214281891,0.6274873891885367,0.5758984854986995,0.6901550866367313,0.5268352907718765,0.6210145752262326,0.6404320965917147,0.5281488858485152,0.6040371453364302,0.8180576665173023,0.6966953925246371,0.7346631185183627,0.7106504350067079,1.0,0.867016696390552,0.8498894470199734,0.8107214859668797,0.9111668548275563,0.8888285937154355,0.644722347751954,0.6548986553485199,0.7908653632752182,0.7518526040907667,0.705523670665158,0.679840481028286,0.6723958172677567,0.8231071246349712
14,0.6157247616783448,0.6724388078859694,0.6133663325389214,0.7430165100046994,0.5643320169798276,0.6948775780453578,0.6988884467277964,0.595508432322762,0.6551945707711755,0.8550053017256533,0.7937465511787996,0.8024323366061832,0.7604430843312715,0.867016696390552,1.0,0.8041671906875943,0.8289611849238387,0.8238064803488998,0.8328547348254599,0.7297172761108034,0.6902021843691298,0.8208967463349495,0.8124524505142394,0.748711969957182,0.7756862784843941,0.7154449969242695,0.8445476303686686
15,0.5118162650665746,0.7021837263288504,0.6770720983194531,0.6456172984266751,0.5321209238021571,0.5838091994212224,0.747292364892615,0.5142005798941122,0.6959041246484889,0.7689520256094179,0.6582310399286005,0.8337984233958352,0.7937124904864648,0.8498894470199734,0.8041671906875943,1.0,0.8943453559066974,0.8580661747445256,0.9081638085242083,0.6320447266614808,0.7593231324802734,0.738222490286572,0.7986523701472588,0.7943876820503759,0.7618352973125875,0.7710325896598423,0.7939510205116708
16,0.5549956708480032,0.7967875719803981,0.7441645395063659,0.6694464506080656,0.5385189684569093,0.6412620732420933,0.833778043674376,0.5391871500444309,0.7923541422405619,0.7910313520878876,0.6942922129147074,0.8916605460366016,0.8551912956127731,0.8107214859668797,0.8289611849238387,0.8943453559066974,0.9999999999999999,0.8104057493597134,0.8910309075445637,0.673542709378378,0.8270565522958776,0.7872293450110771,0.8449076581000622,0.8693040267199421,0.8148399642353211,0.8376004022806033,0.7749347399673464
17,0.493728608589777,0.5881770642289503,0.5677126610656176,0.6377932999341045,0.5150214999518015,0.5578687720019998,0.6321180265351614,0.48632751221108267,0.5869617760625754,0.7515445654541543,0.6364095684506832,0.7185560690459689,0.6796282689809533,0.9111668548275564,0.8238064803488998,0.8580661747445256,0.8104057493597135,1.0,0.8935970180986408,0.611189682879662,0.6509178765363988,0.7619430938755126,0.7028588048657081,0.7144901124081849,0.6615200508884189,0.671003733294996,0.7894203760490193
18,0.5098604936272066,0.7187450948048594,0.6609231815586827,0.6697021777049175,0.533971951738418,0.5981988413549665,0.7166913610253757,0.5158702594542454,0.6818886443299095,0.7871158399943258,0.6784685738195299,0.8175714790432922,0.7852828751716314,0.8888285937154355,0.8328547348254599,0.9081638085242083,0.8910309075445637,0.8935970180986407,1.0,0.6401077702395382,0.7409614723146051,0.7613282259955029,0.7778795923196199,0.7870011759841863,0.7292998006758693,0.7561236703831155,0.7853908878988408
19,0.8572431710382843,0.7060163933989643,0.6198875752910342,0.6598046136234926,0.7135694874703569,0.8573492740603258,0.7283672721418929,0.8246395020022842,0.6965990229856986,0.7745917122381184,0.8213121874916818,0.721612468225596,0.7359122114921931,0.6447223477519539,0.7297172761108034,0.6320447266614808,0.673542709378378,0.611189682879662,0.6401077702395382,1.0,0.7230500539700363,0.7757259423131059,0.7589150050119513,0.6685478086756208,0.7866911974274737,0.7091715331637298,0.782783280097186
20,0.6172335136467246,0.8793552703396728,0.8298737475296967,0.6009665454287486,0.5957645181329136,0.6747968903973107,0.9107477638829213,0.6179561969034103,0.9007152265173944,0.7406050990662758,0.6953650193500658,0.8442798728917974,0.8839010997385618,0.6548986553485199,0.6902021843691297,0.7593231324802734,0.8270565522958775,0.6509178765363988,0.7409614723146051,0.7230500539700363,1.0,0.748142617561964,0.8287749652773804,0.866601502281083,0.8336112482601223,0.8763867525498144,0.7128764775615055
21,0.6796618777914782,0.7062741062170538,0.6385308468460681,0.6372880742097703,0.5809044329522516,0.7424192372338753,0.7249659987123032,0.650257206719803,0.7239744033929654,0.8502588367309252,0.8146203921488884,0.7756689893247989,0.7744463440040076,0.7908653632752182,0.8208967463349496,0.738222490286572,0.7872293450110771,0.7619430938755126,0.7613282259955029,0.7757259423131059,0.748142617561964,1.0,0.8118552867627681,0.7764644779928099,0.8060632067878812,0.7321061306511746,0.8725834130483271
22,0.6606414384451559,0.8210575600502338,0.7540501529005904,0.7226348473409905,0.6038055911050519,0.7601286022740795,0.8257353357537858,0.6400359471575051,0.8004439614085718,0.8418497969190865,0.7976919401208428,0.8677564188394993,0.8637452222565043,0.7518526040907666,0.8124524505142395,0.7986523701472589,0.8449076581000622,0.702858804865708,0.7778795923196199,0.7589150050119513,0.8287749652773804,0.8118552867627682,0.9999999999999999,0.8288681396454971,0.8907008766979032,0.8386778395078742,0.7965305966505422
23,0.5755070087646108,0.8341382617353762,0.8082828421033109,0.6075568723477774,0.5694626407357842,0.6326415287860874,0.8539618041586166,0.5458923326216145,0.8888888543225721,0.7581035687429316,0.6995670927160842,0.8783141188147922,0.8514078604441723,0.705523670665158,0.7487119699571821,0.7943876820503759,0.869304026719942,0.7144901124081848,0.7870011759841862,0.6685478086756208,0.866601502281083,0.7764644779928098,0.8288681396454971,1.0,0.822314423923046,0.8795382587182853,0.7676991836741087
24,0.7120669642967055,0.8063535550886716,0.7689453995974587,0.7261863265263359,0.6313343321328135,0.7807695803913697,0.8272430938159139,0.6994969849662086,0.8346363461626293,0.7855754716876108,0.7747313139876374,0.8706560961531251,0.8445377246847096,0.6798404810282859,0.7756862784843941,0.7618352973125876,0.8148399642353211,0.6615200508884188,0.7292998006758693,0.7866911974274737,0.8336112482601223,0.8060632067878812,0.8907008766979032,0.8223144239230461,1.0,0.8605728237322111,0.7963868253191222
25,0.6239400214907885,0.8725929665937402,0.9050493232318676,0.6593536211429827,0.6370192895876812,0.6931236708456532,0.867983340024257,0.614927266642911,0.887985371011223,0.7481298224710133,0.6818116675046025,0.8806792788038041,0.8676415017889801,0.6723958172677567,0.7154449969242697,0.7710325896598423,0.8376004022806033,0.671003733294996,0.7561236703831155,0.7091715331637298,0.8763867525498144,0.7321061306511745,0.8386778395078744,0.8795382587182852,0.8605728237322111,1.0,0.742317898277458
26,0.6812871022549243,0.6923671778942155,0.6420299638440865,0.666227711741441,0.6148307494983316,0.7245609226180049,0.7196025261482026,0.6559572067326611,0.7042345516164322,0.8526659728877797,0.8105596301242893,0.7682756485099101,0.7640226782810069,0.823107124634971,0.8445476303686686,0.7939510205116708,0.7749347399673464,0.7894203760490192,0.7853908878988408,0.7827832800971859,0.7128764775615055,0.8725834130483271,0.7965305966505422,0.7676991836741088,0.7963868253191222,0.742317898277458,1.0
