"","10","20","30","40","50","60","70","80","90","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Embeddings",0.166666666666667,0.2,0.194174757281553,0.188034188034188,0.101010101010101,0.178571428571429,0.142857142857143,0.122448979591837,0.149532710280374,0.224489795918367,0.106382978723404,0.0784313725490196,0.217391304347826,0.162162162162162,0.157894736842105,0.205128205128205,0.162162162162162,0.155339805825243,0.149532710280374,0.148148148148148,0.111111111111111,0.183333333333333,0.12962962962963,0.136363636363636,0.091743119266055,0.140350877192982,0.160714285714286,0.155339805825243,0.180327868852459,0.153846153846154,0.127272727272727,0.217054263565891,0.10752688172043,0.181818181818182,0.12962962962963,0.134615384615385,0.156521739130435,0.194690265486726,0.203125,0.181818181818182,0.149532710280374,0.172839506172839,0.12962962962963,0.176991150442478,0.188034188034188,0.181818181818182,0.153846153846154,0.145454545454545,0.160714285714286,0.205479452054795,0.145454545454545,0,0.206185567010309,0.173913043478261,0.198198198198198,0.217616580310881,0.194174757281553,0.151898734177215,0.18,0.141592920353982,0,0.13953488372093,0.222222222222222,0.144144144144144,0.2,0.176,0.0816326530612245,0.0792079207920792,0,0.183206106870229,0.168421052631579,0.205128205128205,0.0851063829787234,0.170212765957447,0.0923076923076923,0.227027027027027,0.180327868852459,0.163636363636364,0.181818181818182,0.160714285714286,0.176991150442478,0.126315789473684,0.137931034482759,0.195121951219512,0.0833333333333333,0.163265306122449,0.220779220779221,0.18348623853211,0.134615384615385,0.16,0.191304347826087,0.205128205128205,0.185185185185185,0.173913043478261,0.217687074829932,0.168421052631579,0.163636363636364,0.198198198198198,0.204545454545455,0.195652173913043
"Interestingness",0.19047619047619,0.234375,0.117647058823529,0.220472440944882,0.192592592592593,0.230088495575221,0.230769230769231,0.203389830508475,0.175438596491228,0.141732283464567,0.201550387596899,0.166666666666667,0.140625,0.165289256198347,0.174603174603175,0.225806451612903,0.181818181818182,0.210526315789474,0.251968503937008,0.208,0.217054263565891,0.17741935483871,0.147540983606557,0.174603174603175,0.203125,0.208,0.215384615384615,0.2,0.148148148148148,0.272,0.151515151515152,0.217391304347826,0.214876033057851,0.153846153846154,0.214285714285714,0.217054263565891,0.178861788617886,0.16,0.146341463414634,0.268656716417911,0.193548387096774,0.145161290322581,0.180327868852459,0.222222222222222,0.152671755725191,0.228070175438597,0.201550387596899,0.169230769230769,0.260162601626016,0.183206106870229,0.153846153846154,0.211382113821138,0.225806451612903,0.161290322580645,0.210526315789474,0.203125,0.233333333333333,0.145985401459854,0.246153846153846,0.135593220338983,0.178861788617886,0.169230769230769,0.174603174603175,0.15929203539823,0.19047619047619,0.18978102189781,0.216666666666667,0.203125,0.230769230769231,0.214876033057851,0.165413533834586,0.116666666666667,0.204724409448819,0.224,0.265625,0.0833333333333333,0.232558139534884,0.211382113821138,0.174603174603175,0.24390243902439,0.134453781512605,0.151260504201681,0.193548387096774,0.195488721804511,0.170542635658915,0.24113475177305,0.194029850746269,0.266666666666667,0.142857142857143,0.227642276422764,0.151260504201681,0.201550387596899,0.206349206349206,0.220472440944882,0.19047619047619,0.193548387096774,0.217054263565891,0.132231404958678,0.195121951219512,0.215384615384615
"Sentiment Score",0.336448598130841,0.304761904761905,0.30188679245283,0.285714285714286,0.266666666666667,0.285714285714286,0.275229357798165,0.303030303030303,0.19672131147541,0.28099173553719,0.24390243902439,0.283333333333333,0.266666666666667,0.298245614035088,0.306306306306306,0.307692307692308,0.270833333333333,0.295652173913043,0.236363636363636,0.313725490196078,0.333333333333333,0.307692307692308,0.235294117647059,0.254237288135593,0.278260869565217,0.345454545454545,0.267857142857143,0.277227722772277,0.23728813559322,0.278260869565217,0.327868852459016,0.271844660194175,0.293577981651376,0.254237288135593,0.264462809917355,0.271844660194175,0.275229357798165,0.327868852459016,0.310679611650485,0.207547169811321,0.235294117647059,0.265486725663717,0.296296296296296,0.243478260869565,0.3125,0.28099173553719,0.313725490196078,0.258620689655172,0.305084745762712,0.314814814814815,0.307692307692308,0.29126213592233,0.262295081967213,0.245614035087719,0.29126213592233,0.220183486238532,0.271186440677966,0.228070175438597,0.4,0.321428571428571,0.31858407079646,0.296296296296296,0.275862068965517,0.330434782608696,0.336283185840708,0.222222222222222,0.25,0.26890756302521,0.278260869565217,0.230769230769231,0.241935483870968,0.280701754385965,0.336448598130841,0.302521008403361,0.265486725663717,0.283185840707965,0.294117647058823,0.319327731092437,0.26530612244898,0.224299065420561,0.25,0.295652173913043,0.320754716981132,0.271186440677966,0.326923076923077,0.238532110091743,0.298245614035088,0.196428571428571,0.309090909090909,0.31858407079646,0.324324324324324,0.252427184466019,0.18018018018018,0.254901960784314,0.310679611650485,0.315789473684211,0.319327731092437,0.293103448275862,0.292682926829268,0.267857142857143
"Maximum",0.375,0.365591397849462,0.371134020618557,0.297872340425532,0.319148936170213,0.333333333333333,0.314606741573034,0.363636363636364,0.347826086956522,0.288461538461538,0.30188679245283,0.285714285714286,0.333333333333333,0.297872340425532,0.395348837209302,0.326530612244898,0.387096774193548,0.36734693877551,0.30952380952381,0.361702127659574,0.263736263736264,0.297872340425532,0.258064516129032,0.357142857142857,0.383838383838384,0.444444444444444,0.31578947368421,0.337078651685393,0.288659793814433,0.41304347826087,0.352941176470588,0.313253012048193,0.340425531914894,0.339622641509434,0.371134020618557,0.34,0.375,0.313725490196078,0.30952380952381,0.32183908045977,0.32,0.391304347826087,0.285714285714286,0.369565217391304,0.297029702970297,0.309278350515464,0.350515463917526,0.292134831460674,0.395833333333333,0.355555555555556,0.339622641509434,0.4,0.333333333333333,0.323232323232323,0.268041237113402,0.36734693877551,0.323232323232323,0.323232323232323,0.347826086956522,0.341463414634146,0.361904761904762,0.30188679245283,0.326530612244898,0.375,0.344827586206897,0.355555555555556,0.376237623762376,0.257425742574257,0.344827586206897,0.320987654320988,0.299065420560748,0.318181818181818,0.369565217391304,0.340425531914894,0.382978723404255,0.307692307692308,0.378947368421053,0.337078651685393,0.357894736842105,0.283018867924528,0.244897959183673,0.292134831460674,0.32967032967033,0.315789473684211,0.481012658227848,0.346153846153846,0.319148936170213,0.351648351648352,0.354166666666667,0.365591397849462,0.344827586206897,0.344827586206897,0.342857142857143,0.354166666666667,0.326086956521739,0.357142857142857,0.325,0.206185567010309,0.388349514563107,0.365591397849462
"Minimum",0.283018867924528,0.325581395348837,0.355555555555556,0.285714285714286,0.28,0.309090909090909,0.252631578947368,0.318181818181818,0.265486725663717,0.336448598130841,0.310679611650485,0.237623762376238,0.292134831460674,0.323232323232323,0.285714285714286,0.217821782178218,0.329896907216495,0.375,0.306122448979592,0.273684210526316,0.323232323232323,0.297872340425532,0.280373831775701,0.292682926829268,0.350515463917526,0.289156626506024,0.301075268817204,0.280373831775701,0.260869565217391,0.29126213592233,0.277227722772277,0.275862068965517,0.31578947368421,0.333333333333333,0.247422680412371,0.268041237113402,0.352941176470588,0.305084745762712,0.357894736842105,0.209302325581395,0.294117647058823,0.3125,0.277227722772277,0.378947368421053,0.3125,0.222222222222222,0.271844660194175,0.271844660194175,0.303030303030303,0.357894736842105,0.276595744680851,0.336842105263158,0.211538461538462,0.297029702970297,0.252873563218391,0.277227722772277,0.333333333333333,0.339622641509434,0.350515463917526,0.29126213592233,0.316831683168317,0.311926605504587,0.371134020618557,0.294117647058823,0.274509803921569,0.386363636363636,0.274509803921569,0.204081632653061,0.285714285714286,0.25,0.283018867924528,0.291666666666667,0.301075268817204,0.238532110091743,0.326530612244898,0.333333333333333,0.294736842105263,0.288659793814433,0.336633663366337,0.282828282828283,0.247787610619469,0.303030303030303,0.313725490196078,0.303030303030303,0.307692307692308,0.247422680412371,0.343434343434343,0.268041237113402,0.346938775510204,0.310679611650485,0.307692307692308,0.298850574712644,0.316831683168317,0.244897959183673,0.340909090909091,0.238532110091743,0.285714285714286,0.307692307692308,0.264150943396226,0.376237623762376
"End Value",0.391304347826087,0.481927710843373,0.369565217391304,0.32258064516129,0.344086021505376,0.4375,0.318181818181818,0.386363636363636,0.342857142857143,0.352941176470588,0.372549019607843,0.279569892473118,0.333333333333333,0.319148936170213,0.377777777777778,0.391752577319588,0.4,0.416666666666667,0.369565217391304,0.444444444444444,0.365591397849462,0.336842105263158,0.422222222222222,0.357142857142857,0.377777777777778,0.415584415584416,0.350515463917526,0.344086021505376,0.348837209302326,0.424242424242424,0.352941176470588,0.32183908045977,0.333333333333333,0.39622641509434,0.395833333333333,0.365853658536585,0.382022471910112,0.344086021505376,0.4,0.441860465116279,0.336633663366337,0.4,0.351648351648352,0.4,0.396039603960396,0.365591397849462,0.351648351648352,0.357894736842105,0.373626373626374,0.4,0.395604395604396,0.465116279069767,0.330097087378641,0.3,0.314606741573034,0.356435643564356,0.388349514563107,0.382978723404255,0.404494382022472,0.358974358974359,0.392156862745098,0.34,0.359550561797753,0.4,0.361702127659574,0.390804597701149,0.4375,0.32258064516129,0.386363636363636,0.369565217391304,0.309278350515464,0.36144578313253,0.376470588235294,0.395348837209302,0.407766990291262,0.382022471910112,0.387096774193548,0.383838383838384,0.361702127659574,0.361904761904762,0.252427184466019,0.390804597701149,0.350515463917526,0.333333333333333,0.404761904761905,0.425531914893617,0.363636363636364,0.41304347826087,0.354166666666667,0.449438202247191,0.395604395604396,0.333333333333333,0.395833333333333,0.413793103448276,0.4,0.352941176470588,0.409090909090909,0.288659793814433,0.306122448979592,0.444444444444444
"Start Value",0.22,0.246153846153846,0.198473282442748,0.212121212121212,0.181818181818182,0.264150943396226,0.279569892473118,0.218181818181818,0.25974025974026,0.233576642335766,0.2,0.233333333333333,0.23728813559322,0.246376811594203,0.212765957446809,0.236220472440945,0.262068965517241,0.234234234234234,0.252427184466019,0.222222222222222,0.26,0.202020202020202,0.23448275862069,0.247933884297521,0.238095238095238,0.212765957446809,0.2,0.270676691729323,0.225806451612903,0.161290322580645,0.26530612244898,0.246376811594203,0.166666666666667,0.258992805755396,0.212765957446809,0.175438596491228,0.240601503759398,0.226086956521739,0.258992805755396,0.22680412371134,0.218978102189781,0.204081632653061,0.2,0.272,0.270833333333333,0.21505376344086,0.279411764705882,0.264462809917355,0.241379310344828,0.211267605633803,0.222222222222222,0.23728813559322,0.142857142857143,0.220779220779221,0.166666666666667,0.260869565217391,0.262773722627737,0.257425742574257,0.260869565217391,0.206896551724138,0.25531914893617,0.243478260869565,0.27027027027027,0.208955223880597,0.231292517006803,0.253521126760563,0.293577981651376,0.224489795918367,0.208695652173913,0.237037037037037,0.207547169811321,0.262295081967213,0.252427184466019,0.251968503937008,0.31578947368421,0.226666666666667,0.192592592592593,0.227642276422764,0.234234234234234,0.208955223880597,0.177777777777778,0.228571428571429,0.259541984732824,0.2,0.25,0.217054263565891,0.259541984732824,0.258620689655172,0.25,0.31858407079646,0.201438848920863,0.186915887850467,0.232558139534884,0.256410256410256,0.254237288135593,0.224137931034483,0.244897959183673,0.23943661971831,0.212121212121212,0.271604938271605
"Num. of Peaks",0.192307692307692,0.161616161616162,0.263888888888889,0.212765957446809,0.283018867924528,0.169811320754717,0.288659793814433,0.152173913043478,0.171428571428571,0.127659574468085,0.13953488372093,0.242424242424242,0.158415841584158,0.142857142857143,0.236220472440945,0.176470588235294,0.233009708737864,0.213592233009709,0.152380952380952,0.254901960784314,0.158415841584158,0.163265306122449,0.181818181818182,0.233009708737864,0.226415094339623,0.26,0.307692307692308,0.168224299065421,0.150943396226415,0.147368421052632,0.196078431372549,0.207547169811321,0.25531914893617,0.14,0.204081632653061,0.236559139784946,0.2,0.222222222222222,0.147368421052632,0.18,0.21875,0.18018018018018,0.220183486238532,0.173076923076923,0.130841121495327,0.261682242990654,0.150537634408602,0.198019801980198,0.255813953488372,0.212765957446809,0.174757281553398,0.163265306122449,0.202020202020202,0.235294117647059,0.163265306122449,0.207547169811321,0.247787610619469,0.155555555555556,0.185567010309278,0.204724409448819,0.224489795918367,0.193548387096774,0.2,0.127659574468085,0.225352112676056,0.198019801980198,0.235294117647059,0.163636363636364,0.175438596491228,0.204081632653061,0.202020202020202,0.231884057971015,0.20952380952381,0.230769230769231,0.226086956521739,0.159090909090909,0.155172413793103,0.178217821782178,0.181818181818182,0.243478260869565,0.198019801980198,0.223880597014925,0.152173913043478,0.234234234234234,0.164948453608247,0.166666666666667,0.235294117647059,0.166666666666667,0.181818181818182,0.208333333333333,0.192592592592593,0.2,0.194174757281553,0.0357142857142857,0.128440366972477,0.217821782178218,0.136363636363636,0.21505376344086,0.1875,0.198019801980198
"Num. of Valleys",0.226415094339623,0.161616161616162,0.251655629139073,0.258064516129032,0.299065420560748,0.130841121495327,0.273684210526316,0.133333333333333,0.158415841584158,0.153846153846154,0.206896551724138,0.229166666666667,0.108695652173913,0.184873949579832,0.229007633587786,0.138613861386139,0.222222222222222,0.259259259259259,0.158415841584158,0.252427184466019,0.16,0.152173913043478,0.207547169811321,0.245283018867925,0.233009708737864,0.262773722627737,0.275862068965517,0.194690265486726,0.183673469387755,0.161616161616162,0.203703703703704,0.257142857142857,0.268041237113402,0.163265306122449,0.202020202020202,0.22680412371134,0.185185185185185,0.257425742574257,0.152173913043478,0.176470588235294,0.251968503937008,0.18348623853211,0.258992805755396,0.211538461538462,0.18018018018018,0.245283018867925,0.175824175824176,0.158415841584158,0.21505376344086,0.222222222222222,0.174757281553398,0.148936170212766,0.142857142857143,0.230769230769231,0.191489361702128,0.230769230769231,0.252252252252252,0.242424242424242,0.1875,0.237623762376238,0.273684210526316,0.21505376344086,0.224489795918367,0.125,0.251748251748252,0.196078431372549,0.25531914893617,0.198198198198198,0.144144144144144,0.183673469387755,0.169811320754717,0.233576642335766,0.236363636363636,0.224299065420561,0.203703703703704,0.175824175824176,0.169811320754717,0.217391304347826,0.192307692307692,0.283185840707965,0.164948453608247,0.244274809160305,0.204081632653061,0.236363636363636,0.153846153846154,0.189655172413793,0.217821782178218,0.196078431372549,0.155339805825243,0.236559139784946,0.207547169811321,0.222222222222222,0.188679245283019,0,0.152380952380952,0.198019801980198,0.175824175824176,0.21978021978022,0.202020202020202,0.206185567010309
