"","10","20","30","40","50","60","70","80","90","100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"random",0.976938912072739,0.995544852675395,0.997120007542273,1.00471874180519,1.03658171339668,1.03759248121184,0.983327518489175,1.00265445648207,1.01258166476653,0.951595314854936,0.959075831465955,0.969478349880529,1.01705206451034,1.02829160059087,0.992648840538251,0.976309617121825,0.992998073492996,1.01664400451648,1.00891396958488,1.03957220255538,1.00276108581687,1.04152266563901,0.978234193313697,1.01641637917315,0.966835141443769,1.00356408373023,0.998229635041305,0.974873243865626,1.02151555992524,0.994161376448786,1.01908281860939,1.0186952292497,1.00537612919683,0.988830660045686,1.0214875714192,0.934147065460459,1.02825527585561,1.00621468866453,0.998223231634009,0.978870165072311,1.01863699172932,1.00891843251145,1.01808603947174,0.972086511285441,0.978890457293561,1.00298477544005,1.02370120916279,0.994354968437767,0.986385523584275,0.996531843324631,1.02101398896377,1.00976169427259,0.982104281766644,1.01342597880181,1.04915399709996,0.990117333538974,0.968884776724026,1.006800689841,0.980310506092709,0.980554175629498,0.987940877077407,0.98226723249361,1.01598058205798,0.996922791571441,0.991680641587453,0.981550786177497,0.980505727119886,1.01129035884134,1.01345523687788,1.03372163916481,1.01530731662612,1.00195863386053,1.00392266703488,0.984171899576907,1.0043837210682,0.96513670189004,0.97292871530419,0.994918507985316,1.01787031439772,1.03476043990367,1.00223947031337,1.01515581409086,0.991727352115219,0.996959744024441,1.02972438981655,1.01105429702027,1.01287403770349,0.972943565725158,0.977720051466256,0.990334699804248,0.959495197462397,1.01391688927363,0.96850364294425,0.973161024197412,0.993613869933079,0.986996600430204,1.00802164345012,1.05808185448589,1.03112559064107,1.00308161533677
"Embeddings",0.892784445726516,0.919052041771228,0.910152237137196,0.91969030601734,0.931274938124216,0.917306504664334,0.950067575941245,0.957089352253413,0.932826614148777,0.908658421432108,0.899147365216433,0.879815760457723,0.90583826471807,0.964758120831129,0.924972606088981,0.892333166444399,0.92702932856953,0.945180351132035,0.925427703846106,0.968219515476148,0.920700011575634,0.984331194093727,0.903900056636668,0.943910780708179,0.878493870612804,0.931830731193357,0.931449014056279,0.891727147812439,0.919008475234093,0.927366485051686,0.92147672199194,0.919423601169782,0.936824436834216,0.912307503021037,0.931461133820581,0.844191547032052,0.94240400229706,0.958074533307737,0.920249122867317,0.948412956880177,0.921355757429216,0.916288256310976,0.964184415914603,0.893992992386904,0.899934011484318,0.921046160347507,0.953622386033539,0.939938287174888,0.905757596096032,0.91872737069161,0.928699818550954,0.944514562555904,0.913422940681117,0.954686774966435,0.932701630482768,0.937614551732837,0.921193026833034,0.893048176543386,0.898829419141085,0.917639855594168,0.947630833333865,0.906037334493894,0.964151944413653,0.947190494141194,0.922914604931002,0.883738553106079,0.907352993273188,0.93901871968866,0.932217005547874,0.888048992139668,0.942197106367087,0.907107676022863,0.930529417361951,0.925298868493665,0.926881674663292,0.894655252555804,0.903436588985215,0.941106886834836,0.926479929327845,0.938444432168614,0.935031717709941,0.933194286216571,0.911832715432055,0.928959697485153,0.952004400959804,0.906864421705722,0.954613974447754,0.897651980598294,0.934574735274068,0.880879923694415,0.888732828798565,0.940981172926389,0.903438135254048,0.91548750281758,0.908311572117251,0.910754454692467,0.951593064663057,0.952769495043162,0.945952061401941,0.918506338604899
"Interestingness",0.954111564731697,0.962389756479823,0.976731089727554,0.96102829528144,0.994185471049085,0.993213853721139,0.964668034207101,0.956530779157142,0.998234915741067,0.930377778549579,0.936749999322046,0.918914026392008,0.963508063443019,1.00482322507861,0.975444287340123,0.952226755540386,0.960685229606669,0.976934459730389,0.989852772599673,1.01276324050594,0.967627016267972,0.991018888092663,0.964009108539837,0.99793668632842,0.951709882909343,0.958546299874257,0.954156462788241,0.954779203401408,0.988647209739306,0.964719062252477,0.98875815404943,0.985077939255986,0.971442024603079,0.974024296978416,0.987304261850529,0.919980410880428,0.985516805755656,0.981877007014854,0.937427612201004,0.961208589753646,0.979476341484385,0.97042251903281,0.989139423886361,0.950876270639417,0.94622371439994,0.973010218309959,0.986333525103836,0.961401615458858,0.955386247267844,0.97941696648876,0.982910581485163,0.954129317026064,0.957439346058228,0.967830718591227,0.994187463385382,0.983333710345926,0.949320234359188,0.986234882418609,0.948154756155638,0.974351155556191,0.959166026626802,0.952627757116692,1.00704846933172,0.979850940757038,0.963151933143408,0.973864823903539,0.961643776792485,0.970121295360854,0.949580223243025,0.979166759140902,0.978094838876032,0.976209523953809,0.976259787343998,0.953813791327658,0.974990585106985,0.934405142621029,0.941173745813114,0.990034711812916,0.967968705841037,0.998309740362009,0.976465884044508,0.991088097852032,0.955802768812228,0.952356795113901,0.990534097398127,0.973364604049228,0.977359298439616,0.958735498382474,0.963611116549451,0.95298315160628,0.942290181413182,0.979949317071774,0.95368362096907,0.94609851734885,0.973259069728769,0.953768429706714,0.98465133126482,1.00342821158075,0.989596523336399,0.966712018822369
"Sentiment Score",0.703310641327091,0.695045846193936,0.701517194158298,0.743269290820895,0.720132789628805,0.707198634509846,0.732487416984741,0.732535881903744,0.692139894282226,0.704619388894017,0.693571667113113,0.683537726397717,0.734626593551472,0.753391666013381,0.731028184272542,0.705615595300411,0.671206813996258,0.720626313134658,0.704485833360566,0.730326214339992,0.66953289407108,0.758278381249946,0.715249339555091,0.76526298663591,0.676783174475195,0.715583298767754,0.7275356072906,0.676720466023903,0.694529843793987,0.725650887250246,0.721394116091255,0.715652066452014,0.692539282725054,0.741614407028932,0.692411838713932,0.698282910744223,0.728966873993285,0.7395088656931,0.699199782070926,0.701083429263972,0.731086219400054,0.700813670261159,0.726752844218817,0.725489962460135,0.704850146505746,0.711941479057769,0.701145377077461,0.725915721112881,0.695338248277546,0.707146770338778,0.71120566752084,0.712175474279438,0.715073551609892,0.732900375406943,0.70689166549699,0.706423146011275,0.715280407988989,0.696142797597312,0.70791656817672,0.727973447924949,0.733758680974045,0.716771214847277,0.765717904130597,0.725178637338939,0.721691461452238,0.720561892883065,0.679183769286541,0.680574207863862,0.685744373449956,0.699265796432015,0.725790288003976,0.664420454009938,0.737969935562226,0.692565363742011,0.683579501207772,0.721609594767741,0.703560744213462,0.746239148838023,0.728589210393179,0.725139723183873,0.694356201184044,0.691511049574595,0.725567321482769,0.715338625945663,0.753484430906279,0.694391723063352,0.749603189181814,0.674545574284871,0.709253340857686,0.71995874234229,0.713477061288899,0.716357669877072,0.72330338104919,0.681184531856431,0.706925377533855,0.684771502356834,0.740929898481851,0.720709001374645,0.742508713285183,0.70065265421674
"Maximum",0.963465646580588,0.991002100818065,0.978523974326368,0.986822564652496,1.01174492366164,1.02924978052918,0.972318073826542,0.995290109615636,0.989813203299254,0.930182157603841,0.950347058250975,0.961260519587897,1.0133042499797,1.012742570144,0.968782462559373,0.961172663444764,0.986435065933606,0.990593094748806,0.991674502015651,1.01478834304446,0.983445069926589,1.03178957910405,0.968124265658369,0.995350093105394,0.960010527221463,0.996730539253334,0.978293242402639,0.957895761681086,1.0003136836258,0.977663759276771,0.996838309134145,1.00796227417843,0.977311953979237,0.965422934519355,1.02170228455839,0.915748278731652,1.00972131153596,1.00665604660309,0.987677383905839,0.961082305324226,0.999295284934191,0.999356396204415,1.01246156316108,0.963323508781837,0.959467062984493,0.980828248610752,1.01554823279723,0.981338695785189,0.965259133092769,0.972394946189615,1.01410024945035,0.99435810607649,0.976765619059519,0.996790895803101,1.04686741531149,0.975647487641597,0.943488538503344,0.985506254678382,0.958805830909829,0.958700295639683,0.975880504838619,0.96401681993315,0.989446264136079,0.97556244240291,0.97987117590969,0.958651644378273,0.962164696288138,0.99773748166636,1.01230907372273,1.03471298433698,1.00937527607179,0.990866682415764,0.990607527250068,0.964995772278759,0.990697855577481,0.946124613703894,0.957666634785965,0.985363579879831,0.996641610187019,1.01670383498064,0.98321001410908,0.992065037402863,0.982559656358474,0.988864977873713,1.00971299806307,1.00162473320774,1.00293561189326,0.95111242684125,0.961578421831745,0.976423378318888,0.943490174620905,1.00543581316261,0.951591863510077,0.966318462203201,0.972933318816806,0.958310238225434,0.996841318586666,1.03976308114847,1.01028860671394,1.00532728205519
"Minimum",0.929766593249114,0.933138429071911,0.937263528034502,0.911816963273752,0.943529233179577,0.972546425442453,0.949028321453966,0.915932353248721,0.974626809247961,0.898654408854732,0.919624987144451,0.909956040798542,0.91285736005083,0.974484233837851,0.955152532211571,0.916089768323503,0.930127730406306,0.94554981183883,0.926042874908547,0.978021702065259,0.928693160620032,0.971734404537609,0.938671968418176,0.966647551931699,0.917230080614165,0.934069611805281,0.911679913517774,0.903935485259143,0.966064521746454,0.926194938230562,0.957067611703914,0.925766476981755,0.91303990193037,0.957320345194541,0.974352861652223,0.875588220269649,0.939621632899495,0.961860685882773,0.926998071637753,0.934523913999301,0.943012481503888,0.93838570059415,0.972607879496167,0.960423580452427,0.894607847076132,0.942531160373173,0.963324287556181,0.910662448247468,0.897877250369899,0.943027482637613,0.933349725544514,0.939345402052917,0.950335442798682,0.963329769554096,0.960272290508091,0.931826123940057,0.909835972940062,0.931112581776706,0.913850310312849,0.937059610620111,0.915197738726797,0.923141593397861,0.968327107861304,0.974649116753321,0.933207009857313,0.933339125405062,0.92089093269345,0.928556753779971,0.917940040975057,0.953314137662549,0.937318728231753,0.909257551851084,0.961229390979473,0.926400934473749,0.945440438116787,0.890806809597952,0.908913153149853,0.976578526514546,0.927972078840903,0.981465410597586,0.948700090279257,0.960042962867488,0.906490726256981,0.9395886197698,0.949994755991098,0.942058120157394,0.945202771523607,0.918801070433611,0.937957301929356,0.918572482761905,0.901856790443916,0.945089769755733,0.935977529859308,0.933184075303575,0.926327456757627,0.931968306094569,0.949589217748156,0.954352967647485,0.955481756696728,0.934784653683726
"End Value",0.813457683312043,0.794093539642049,0.832969265331611,0.802496276825241,0.81359875239512,0.828413634145023,0.809547070697261,0.805819191092901,0.797058722671851,0.796135599703881,0.7669585408833,0.790101357682487,0.840782584571892,0.833954568841792,0.79800607917534,0.830618721799544,0.784195747109719,0.793848373342017,0.836253417105355,0.815283803936358,0.814451750062668,0.852060837294473,0.784236787758772,0.798945278826049,0.80080041230226,0.852544108517345,0.802683380944822,0.793092317394181,0.804237037137018,0.786662008895874,0.840927023149495,0.841357524089129,0.802508388823886,0.758766997991466,0.854369749675372,0.77249441432894,0.816542825099907,0.828113385571594,0.806355862449461,0.766290966305853,0.809489646948441,0.811350289533276,0.816949565761686,0.809217064635697,0.812493440678583,0.814558433174896,0.826663919507217,0.832066713443481,0.77360013866892,0.784556371899683,0.814459510298265,0.839994599766798,0.77602753668823,0.817517006879711,0.866089377045865,0.81481769557831,0.791545342406606,0.79076519452934,0.780419580781647,0.797190345880427,0.806508128435079,0.780071967527827,0.863326879659267,0.829741526714274,0.816988556296023,0.784697225750553,0.79116478624605,0.782164623667308,0.829477034928043,0.805898706395956,0.850513572952263,0.827907838510116,0.82239649276387,0.803670886323215,0.764934285583303,0.769002244961934,0.788218810502801,0.821250761814116,0.801742631058621,0.838693496729577,0.783588912293476,0.794041945894449,0.797235813045383,0.850762221316839,0.843339754379424,0.80269060624558,0.841691021928124,0.758435316735024,0.821034248175448,0.795382439426894,0.774087293762066,0.791201934115209,0.821213664329621,0.809857475620364,0.806964573921478,0.755549543942772,0.820293668217455,0.812324355783565,0.845457842266002,0.856792438821783
"Start Value",0.966185768366333,0.981310320918764,0.984032930130653,1.00166768602418,1.03433143614261,1.01775639282673,0.964099081182634,0.995998984905279,0.998620081624156,0.947508122830217,0.945166970133808,0.953067821451706,1.01769968679642,1.01505032529717,0.977901130341176,0.972664211778255,0.976840478447543,1.00568801327634,0.998627206182466,1.02870061454174,0.993668870596051,1.02190880195937,0.954454548590422,1.00141174304012,0.958355431851414,1.00400329724561,1.00296525927401,0.967588223063095,1.00296882052139,0.987395064254016,1.01522352707617,1.01337178574918,1.00801993528073,0.967034339764112,1.00380105853923,0.932564031077548,1.01249722029397,0.983560811434795,0.983603607799618,0.973610223638966,1.01525249669141,0.991228139263187,0.998261472880456,0.945959388818681,0.986702687733137,0.988997945701161,1.00513090654257,1.0047673701458,0.9795886859027,0.981523255755492,1.01258939933313,0.999148655036259,0.959262779961316,0.999534872013165,1.04955243442093,0.977394463408513,0.963489762037086,0.996565235388626,0.970900663833813,0.96511479140377,0.98267409848188,0.979093129603632,1.00979989326383,0.985686091676061,0.982355547958383,0.969985993884847,0.965212437773081,0.993515212004609,1.00586273907088,1.01791667407507,1.01607696632948,0.998159270913103,0.98354273532301,0.972071904103964,0.989953692324065,0.963246382261994,0.957148660762833,0.976363927325227,1.00426761704693,1.0315799828116,0.984347092035083,1.00455972097176,0.973758627434386,0.985711738224962,1.01703549738635,0.998831317155953,1.01130500091919,0.963488500861911,0.969012427308721,0.983965343494302,0.951516824860592,0.998153170948113,0.961983046704411,0.954215538057118,0.991625937460454,0.976563126905005,0.989839241087557,1.04512472017803,1.02413434629487,0.9987659720714
"Num. of Peaks",0.96762901054421,0.966401658707237,0.970505995984649,0.987342642430422,1.0077920329072,1.0219284746473,0.967467453723403,0.965032701429835,0.996876626830237,0.929499480743213,0.938078139956337,0.952144403439392,0.990970696257673,1.00007823774902,0.98723157870036,0.956390944115375,0.958519053916081,0.985992140061698,0.996327757200752,1.01620974632505,0.977885778716054,1.02741581155666,0.955929067593465,1.00223956768704,0.943965822737931,0.981347487932647,0.972610245350196,0.950656333729475,0.997601360243414,0.970143146721965,0.987798411620714,1.00335040072964,0.990412590657287,0.962874053288647,0.999594635085935,0.918762302445404,1.00506797967958,0.999684959845453,0.969138686988361,0.943923985117311,0.985450703513873,0.992399553460949,1.00048552901521,0.951412967465679,0.958434332557866,0.986967786361907,0.995255633656675,0.970001647885237,0.95866875273144,0.982884209673817,0.999048544835325,0.972566048320791,0.959478732496595,0.979907601634487,1.01223806810222,0.976964820865791,0.964704894673912,0.991568890900893,0.956863656057578,0.973368234116306,0.97919287369256,0.956538957037634,0.997829623014898,0.972821043599766,0.974588306412118,0.980070901282641,0.963846696533801,0.99125221222457,0.972448476448035,0.996241032401374,0.990486128312767,0.972100980676993,0.987943533048647,0.951604743999072,0.972738098729472,0.95102130905792,0.965044052146273,1.00055855369387,0.995549240738147,0.99711897376745,0.982614105956685,0.986373896854944,0.969116319060809,0.97315663578053,1.00807905667462,0.996101255522231,0.981550148755912,0.964726392347868,0.954961593361258,0.964974392682654,0.951354740673812,0.988369726389796,0.949377508031852,0.95049903184488,0.974984265947038,0.965645560163821,0.987309502073065,1.02331985582481,1.00480105092756,0.986942234170404
