"word"
-0.570600152015686
-0.573340982198715
-0.573340982198715
-0.0745089650154114
0.569373607635498
-0.6385458111763
0.769952178001404
-0.573340982198715
-0.573340982198715
-0.573340982198715
-0.570600152015686
-0.573340982198715
-0.573340982198715
-0.573340982198715
-0.573340982198715
0.662636518478394
-0.800098866224289
-0.573340982198715
-0.573340982198715
0.569373607635498
0.7293781042099
-0.573340982198715
-0.760498642921448
-0.573340982198715
0.664202928543091
-0.573340982198715
-0.6385458111763
0.489366769790649
-0.81480473279953
-0.738817006349564
0.519103050231934
0.613249182701111
-0.460952043533325
-0.0492200255393982
0.528828144073486
-0.402818024158478
-0.0754223465919495
0.671072959899902
-0.815031111240387
-0.0740498900413513
-0.0117901563644409
-0.791108995676041
0.345117449760437
-0.217012107372284
0.0992312431335449
-0.70612096786499
0.639356255531311
-0.818510264158249
0.233527541160583
-0.826751783490181
-0.752931728959084
-0.803578361868858
-0.820884451270103
0.595868945121765
0.429535150527954
-0.766636699438095
-0.833014309406281
-0.771744713187218
0.716241598129272
-0.077430784702301
-0.760498642921448
-0.446949779987335
-0.782345414161682
-0.791108995676041
0.767105937004089
-0.0745089650154114
-0.760498642921448
-0.498227596282959
-0.786772906780243
-0.042519211769104
0.664202928543091
-0.318383395671844
-0.042519211769104
0.675250887870789
-0.576312482357025
-0.361117482185364
-0.760498642921448
0.519103050231934
0.519103050231934
-0.800098866224289
-0.498227596282959
-0.274477243423462
-0.142653584480286
-0.766147941350937
0.423152327537537
0.783037781715393
-0.754236102104187
-0.429050266742706
-0.810732662677765
0.519103050231934
-0.826666131615639
-0.810732662677765
-0.0785171985626221
0.66238009929657
0.66238009929657
0.680447101593018
-0.792900040745735
-0.70612096786499
-0.429050266742706
-0.746103793382645
-0.775842413306236
-0.797249853610992
-0.820103853940964
-0.760498642921448
-0.533749997615814
0.40526819229126
-0.751104816794395
-0.649446249008179
0.711961507797241
-0.0785171985626221
-0.760498642921448
-0.779227450489998
0.763096928596497
-0.771744713187218
-0.783836841583252
0.804669976234436
0.738454341888428
0.569373607635498
0.731200695037842
-0.722106844186783
-0.0785171985626221
-0.583935678005219
-0.769299671053886
-0.150505900382996
0.711961507797241
-0.583935678005219
-0.785097748041153
-0.795732393860817
-0.783836841583252
-0.0785171985626221
-0.0785171985626221
-0.771744713187218
0.70619523525238
-0.738604694604874
0.453320980072021
0.664202928543091
-0.795173496007919
-0.80402535200119
0.169663071632385
0.74206280708313
-0.795173496007919
-0.595149785280228
-0.475505232810974
0.169663071632385
-0.100861489772797
0.182921409606934
0.182921409606934
0.664202928543091
0.547451615333557
0.182921409606934
0.74206280708313
0.169663071632385
-0.475505232810974
-0.475505232810974
0.664202928543091
0.169663071632385
0.664202928543091
-0.475505232810974
0.169663071632385
0.664202928543091
0.74206280708313
0.182921409606934
0.609819412231445
-0.740360110998154
-0.781182378530502
-0.77855496108532
0.763096928596497
0.358225703239441
-0.6385458111763
0.790867328643799
-0.760498642921448
-0.740360110998154
0.428315281867981
-0.27257639169693
0.738454341888428
-0.6385458111763
-0.150505900382996
-0.150505900382996
-0.713686496019363
-0.489830911159515
-0.489830911159515
-0.680414855480194
-0.734584122896194
-0.6385458111763
-0.64209657907486
0.435362219810486
-0.0785171985626221
-0.75335319340229
-0.791108995676041
0.430040240287781
-0.520532935857773
-0.55304628610611
0.519103050231934
0.145096898078918
-0.183873534202576
-0.50198420882225
0.430040240287781
-0.70612096786499
0.589996695518494
0.338436365127563
-0.425203800201416
-0.756142899394035
-0.831508606672287
0.169985413551331
-0.82760414481163
-0.519260942935944
-0.776127889752388
-0.583935678005219
-0.0732044577598572
-0.692335307598114
-0.754023134708405
-0.696438670158386
0.435362219810486
0.430040240287781
-0.821951776742935
0.358225703239441
0.0729008913040161
-0.557022362947464
0.255901098251343
-0.557022362947464
0.213789582252502
0.664202928543091
-0.686826527118683
-0.676162272691727
-0.652310103178024
-0.0336960554122925
-0.686826527118683
-0.0336960554122925
-0.199007093906403
-0.686826527118683
-0.537702560424805
-0.686826527118683
-0.199007093906403
-0.686826527118683
-0.557022362947464
0.664202928543091
-0.631789416074753
-0.615341454744339
0.255901098251343
0.213789582252502
-0.0336960554122925
-0.660946518182755
-0.557022362947464
0.640390634536743
-0.766636699438095
-0.833014309406281
-0.702039659023285
0.664202928543091
0.429535150527954
-0.766636699438095
0.560989379882812
-0.782345414161682
-0.13082617521286
0.737718820571899
-0.13082617521286
-0.732826352119446
0.132462501525879
0.132462501525879
-0.812782943248749
0.132462501525879
-0.812782943248749
0.132462501525879
-0.13082617521286
-0.812782943248749
-0.13082617521286
0.132462501525879
-0.13082617521286
-0.825471818447113
-0.790761336684227
-0.760498642921448
0.664202928543091
-0.782345414161682
-0.76956869661808
-0.771744713187218
0.762083888053894
-0.611679047346115
-0.782345414161682
-0.611679047346115
-0.782345414161682
-0.591226637363434
-0.611679047346115
0.664202928543091
-0.782345414161682
0.539457559585571
0.539457559585571
-0.0745089650154114
-0.0745089650154114
-0.70612096786499
0.699782013893127
0.617960453033447
-0.760498642921448
-0.489830911159515
-0.800098866224289
0.617960453033447
0.664202928543091
-0.783836841583252
-0.489830911159515
-0.709005445241928
0.430040240287781
0.519103050231934
-0.797783449292183
0.519103050231934
0.784455060958862
0.519103050231934
0.0540742874145508
0.801394581794739
-0.814036786556244
-0.82760414481163
-0.51634618639946
0.626965761184692
-0.489830911159515
-0.746103793382645
-0.700477987527847
-0.697525143623352
-0.774075090885162
-0.814036786556244
0.118797779083252
-0.712869167327881
-0.696438670158386
-0.451632261276245
-0.523226737976074
-0.536719352006912
-0.787656262516975
-0.669654458761215
0.364415645599365
-0.803287401795387
-0.667614638805389
-0.122550547122955
-0.665036976337433
0.711961507797241
-0.792614594101906
0.702630758285522
-0.612889409065247
-0.214873135089874
0.614870548248291
-0.826751783490181
-0.658794939517975
0.660681486129761
0.570892453193665
0.453320980072021
-0.722106844186783
-0.157141268253326
0.617960453033447
0.726693511009216
-0.818439438939095
-0.808493956923485
